Fecha,Belisario,IQCA_Belisario,Carapungo,IQCA_Carapungo,Centro,IQCA_Centro,Cotocollao,IQCA_Cotocollao,ElCamal,IQCA_ElCamal,Guamani,IQCA_Guamani,LosChillos,IQCA_LosChillos,SanAntonio,IQCA_SanAntonio,Tumbaco,IQCA_Tumbaco
2022-12-14,15.565833333333332,Deseable,10.764583333333334,Deseable,14.107916666666666,Deseable,13.484583333333331,Deseable,,Incorrecto,14.05625,Deseable,15.591666666666669,Deseable,14.383333333333333,Deseable,10.82875,Deseable
2022-12-15,18.0175,Deseable,12.51625,Deseable,19.88958333333333,Deseable,15.420833333333334,Deseable,,Incorrecto,18.539166666666667,Deseable,19.330416666666668,Deseable,17.778260869565216,Deseable,11.578333333333331,Deseable
2022-12-16,16.445416666666667,Deseable,11.06,Deseable,17.749583333333334,Deseable,14.818333333333332,Deseable,,Incorrecto,20.6875,Deseable,15.856666666666667,Deseable,17.395833333333332,Deseable,11.29125,Deseable
2022-12-17,15.27,Deseable,11.6,Deseable,16.54041666666667,Deseable,12.003749999999998,Deseable,,Incorrecto,20.605833333333333,Deseable,13.715833333333334,Deseable,12.741666666666667,Deseable,9.169166666666667,Deseable
2022-12-18,14.909166666666666,Deseable,10.67125,Deseable,15.725833333333334,Deseable,13.01375,Deseable,,Incorrecto,19.16913043478261,Deseable,18.070833333333333,Deseable,14.275,Deseable,12.851666666666668,Deseable
2022-12-19,18.75916666666667,Deseable,17.26782608695652,Deseable,19.522916666666667,Deseable,17.25375,Deseable,,Incorrecto,16.6825,Deseable,16.137916666666666,Deseable,17.945833333333333,Deseable,19.12833333333333,Deseable
2022-12-20,19.945833333333333,Deseable,14.829583333333332,Deseable,17.817083333333333,Deseable,16.878333333333334,Deseable,,Incorrecto,17.249166666666667,Deseable,18.19875,Deseable,22.825,Deseable,15.610416666666666,Deseable
2022-12-21,22.18958333333333,Deseable,15.24,Deseable,22.42958333333333,Deseable,18.875833333333333,Deseable,,Incorrecto,21.924166666666665,Deseable,20.76333333333333,Deseable,23.15416666666667,Deseable,15.897916666666667,Deseable
2022-12-22,18.80958333333333,Deseable,16.686666666666667,Deseable,18.59,Deseable,19.433333333333334,Deseable,,Incorrecto,23.90625,Deseable,20.371666666666663,Deseable,27.3,Aceptable,18.054583333333333,Deseable
2022-12-23,21.6725,Deseable,18.464166666666667,Deseable,23.785416666666663,Deseable,24.93208333333333,Deseable,,Incorrecto,27.8025,Aceptable,18.945833333333333,Deseable,28.495833333333334,Aceptable,21.88208333333333,Deseable
2022-12-24,22.52125,Deseable,15.405833333333334,Deseable,20.640833333333333,Deseable,20.75958333333333,Deseable,,Incorrecto,19.633333333333333,Deseable,17.260833333333334,Deseable,24.445833333333336,Deseable,15.084166666666668,Deseable
2022-12-25,11.510416666666666,Deseable,8.138333333333334,Deseable,13.057083333333331,Deseable,10.480833333333331,Deseable,,Incorrecto,19.68583333333333,Deseable,13.779166666666669,Deseable,10.820833333333333,Deseable,7.361666666666667,Deseable
2022-12-26,11.775416666666668,Deseable,12.442916666666669,Deseable,14.436666666666667,Deseable,7.87375,Deseable,,Incorrecto,17.444583333333334,Deseable,11.892083333333334,Deseable,7.0,Deseable,7.442916666666666,Deseable
2022-12-27,13.759166666666667,Deseable,11.171666666666669,Deseable,15.435,Deseable,10.996666666666668,Deseable,,Incorrecto,19.776666666666667,Deseable,15.030833333333334,Deseable,9.9125,Deseable,8.84875,Deseable
2022-12-28,24.55875,Deseable,17.1925,Deseable,24.925,Deseable,20.20875,Deseable,,Incorrecto,29.6125,Aceptable,21.20958333333333,Deseable,19.370833333333334,Deseable,16.520416666666666,Deseable
2022-12-29,20.571250000000003,Deseable,16.529999999999998,Deseable,23.075833333333332,Deseable,21.271666666666665,Deseable,,Incorrecto,28.93041666666667,Aceptable,22.05333333333333,Deseable,20.14583333333333,Deseable,16.080000000000002,Deseable
2022-12-30,21.89,Deseable,17.013749999999998,Deseable,32.622083333333336,Aceptable,21.16875,Deseable,,Incorrecto,23.58458333333333,Deseable,18.300833333333333,Deseable,21.829166666666666,Deseable,18.531666666666663,Deseable
2022-12-31,15.434583333333334,Deseable,8.699583333333333,Deseable,15.089166666666666,Deseable,13.374166666666667,Deseable,,Incorrecto,23.92,Deseable,19.7325,Deseable,12.316666666666668,Deseable,12.70375,Deseable
2023-01-01,27.300416666666667,Aceptable,22.944166666666664,Deseable,34.78666666666667,Aceptable,26.3075,Aceptable,,Incorrecto,51.04125,Precaucion,18.31,Deseable,18.03333333333333,Deseable,14.898333333333332,Deseable
2023-01-02,8.210416666666667,Deseable,7.1866666666666665,Deseable,8.998333333333333,Deseable,6.33625,Deseable,,Incorrecto,7.92125,Deseable,8.449166666666667,Deseable,6.5375000000000005,Deseable,7.39375,Deseable
2023-01-03,24.9875,Deseable,21.89583333333333,Deseable,26.862916666666667,Aceptable,22.697916666666668,Deseable,,Incorrecto,24.38958333333333,Deseable,22.391666666666666,Deseable,16.7,Deseable,17.030833333333334,Deseable
2023-01-04,20.578333333333333,Deseable,17.006666666666668,Deseable,21.02125,Deseable,18.736666666666668,Deseable,,Incorrecto,24.758333333333336,Deseable,20.564166666666665,Deseable,21.9125,Deseable,14.833333333333334,Deseable
2023-01-05,26.85,Aceptable,15.545416666666666,Deseable,27.513333333333332,Aceptable,24.48875,Deseable,,Incorrecto,38.71083333333333,Aceptable,25.424166666666665,Aceptable,15.183333333333332,Deseable,20.26333333333333,Deseable
2023-01-06,25.497083333333336,Aceptable,12.248,Deseable,26.43375,Aceptable,23.928260869565214,Deseable,,Incorrecto,28.725,Aceptable,21.434166666666663,Deseable,15.216666666666669,Deseable,15.007083333333334,Deseable
2023-01-07,22.5,Deseable,,Incorrecto,22.797916666666666,Deseable,16.831666666666667,Deseable,,Incorrecto,26.155833333333334,Aceptable,22.15041666666667,Deseable,13.2875,Deseable,12.474583333333332,Deseable
2023-01-08,14.178333333333336,Deseable,11.659444444444444,Deseable,13.255833333333332,Deseable,10.19375,Deseable,,Incorrecto,14.38375,Deseable,13.74125,Deseable,10.4375,Deseable,9.497916666666669,Deseable
2023-01-09,16.247083333333332,Deseable,9.85,Deseable,14.202916666666669,Deseable,13.177083333333334,Deseable,,Incorrecto,18.014166666666668,Deseable,14.547083333333331,Deseable,11.395833333333334,Deseable,10.77,Deseable
2023-01-10,15.393333333333333,Deseable,8.32375,Deseable,12.44875,Deseable,9.927916666666668,Deseable,,Incorrecto,14.450833333333334,Deseable,12.57875,Deseable,9.933333333333334,Deseable,10.152916666666666,Deseable
2023-01-11,14.206666666666663,Deseable,10.005833333333332,Deseable,12.114583333333334,Deseable,12.064583333333331,Deseable,,Incorrecto,14.221666666666666,Deseable,11.378,Deseable,10.325,Deseable,10.327916666666669,Deseable
2023-01-12,22.04625,Deseable,19.00916666666667,Deseable,23.356666666666666,Deseable,18.9025,Deseable,,Incorrecto,26.375416666666663,Aceptable,19.785652173913043,Deseable,17.095833333333335,Deseable,17.265416666666667,Deseable
2023-01-13,20.665,Deseable,17.891666666666666,Deseable,21.87375,Deseable,15.590000000000002,Deseable,,Incorrecto,22.965833333333336,Deseable,21.48875,Deseable,20.529166666666665,Deseable,16.229583333333334,Deseable
2023-01-14,11.793333333333337,Deseable,6.333749999999999,Deseable,12.193333333333332,Deseable,9.216666666666669,Deseable,,Incorrecto,13.96952380952381,Deseable,11.45,Deseable,7.5625,Deseable,13.02875,Deseable
2023-01-15,15.42875,Deseable,14.734166666666669,Deseable,17.840833333333332,Deseable,13.570833333333333,Deseable,,Incorrecto,,Incorrecto,20.409166666666668,Deseable,15.233333333333334,Deseable,14.401666666666666,Deseable
2023-01-16,16.63625,Deseable,11.1225,Deseable,15.425833333333337,Deseable,12.952083333333334,Deseable,,Incorrecto,19.647,Deseable,18.84708333333333,Deseable,9.004166666666666,Deseable,14.847499999999998,Deseable
2023-01-17,16.65875,Deseable,8.854999999999999,Deseable,15.7325,Deseable,13.407916666666669,Deseable,,Incorrecto,22.037916666666664,Deseable,16.778333333333332,Deseable,11.304166666666667,Deseable,10.184583333333334,Deseable
2023-01-18,16.560416666666665,Deseable,9.859583333333331,Deseable,15.739166666666668,Deseable,14.234166666666669,Deseable,,Incorrecto,17.32217391304348,Deseable,14.257916666666668,Deseable,14.858333333333334,Deseable,10.07625,Deseable
2023-01-19,15.925416666666669,Deseable,9.2,Deseable,15.035416666666668,Deseable,12.397916666666667,Deseable,,Incorrecto,15.839583333333332,Deseable,14.72875,Deseable,8.895833333333334,Deseable,8.968695652173913,Deseable
2023-01-20,19.399166666666662,Deseable,13.289166666666668,Deseable,19.828333333333333,Deseable,14.63625,Deseable,,Incorrecto,16.781666666666666,Deseable,17.542083333333334,Deseable,12.583333333333334,Deseable,12.22625,Deseable
2023-01-21,20.025,Deseable,13.899166666666666,Deseable,19.945416666666667,Deseable,16.003333333333334,Deseable,,Incorrecto,22.02958333333333,Deseable,17.545833333333334,Deseable,14.841666666666669,Deseable,16.372916666666665,Deseable
2023-01-22,13.403333333333334,Deseable,8.93875,Deseable,13.57625,Deseable,11.29375,Deseable,,Incorrecto,13.40125,Deseable,12.147083333333333,Deseable,9.379166666666666,Deseable,9.43,Deseable
2023-01-23,15.4675,Deseable,14.064166666666669,Deseable,14.6225,Deseable,15.500416666666666,Deseable,,Incorrecto,11.534166666666666,Deseable,13.230833333333337,Deseable,14.908333333333331,Deseable,13.714166666666666,Deseable
2023-01-24,9.774166666666668,Deseable,19.32583333333333,Deseable,12.263333333333334,Deseable,11.004583333333334,Deseable,,Incorrecto,12.370833333333332,Deseable,12.78125,Deseable,12.6125,Deseable,10.359583333333331,Deseable
2023-01-25,10.349583333333332,Deseable,18.791666666666668,Deseable,11.981666666666667,Deseable,11.74875,Deseable,,Incorrecto,15.1975,Deseable,18.58791666666667,Deseable,13.995833333333332,Deseable,15.259583333333332,Deseable
2023-01-26,17.767083333333336,Deseable,12.470416666666669,Deseable,18.31583333333333,Deseable,13.83375,Deseable,,Incorrecto,18.250833333333333,Deseable,16.383333333333333,Deseable,16.895833333333332,Deseable,18.348333333333333,Deseable
2023-01-27,21.49416666666667,Deseable,10.82375,Deseable,17.923333333333332,Deseable,15.127916666666666,Deseable,,Incorrecto,20.675,Deseable,14.38875,Deseable,17.308333333333334,Deseable,17.195,Deseable
2023-01-28,26.985833333333336,Aceptable,14.14375,Deseable,19.71625,Deseable,16.44,Deseable,,Incorrecto,21.754583333333333,Deseable,16.267083333333336,Deseable,22.20833333333333,Deseable,15.57,Deseable
2023-01-29,17.602083333333333,Deseable,13.141666666666666,Deseable,13.447916666666666,Deseable,16.125217391304346,Deseable,,Incorrecto,13.234166666666669,Deseable,13.819583333333334,Deseable,19.72083333333333,Deseable,14.049583333333333,Deseable
2023-01-30,11.336470588235294,Deseable,8.800833333333333,Deseable,15.952916666666669,Deseable,12.394166666666663,Deseable,,Incorrecto,19.742916666666662,Deseable,13.79875,Deseable,14.4875,Deseable,9.909166666666666,Deseable
2023-01-31,27.35181818181818,Aceptable,15.515833333333331,Deseable,20.55208333333333,Deseable,16.89625,Deseable,,Incorrecto,23.7875,Deseable,19.75166666666667,Deseable,15.279166666666669,Deseable,18.50916666666667,Deseable
2023-02-01,25.81041666666667,Aceptable,10.265,Deseable,24.12333333333333,Deseable,14.137916666666667,Deseable,,Incorrecto,27.51083333333333,Aceptable,22.17875,Deseable,9.554166666666667,Deseable,18.609583333333333,Deseable
2023-02-02,23.52833333333333,Deseable,15.837083333333332,Deseable,24.120416666666667,Deseable,18.9475,Deseable,,Incorrecto,21.644583333333333,Deseable,21.0825,Deseable,13.695833333333333,Deseable,20.26375,Deseable
2023-02-03,22.282916666666665,Deseable,12.903333333333334,Deseable,17.256249999999998,Deseable,14.631666666666666,Deseable,,Incorrecto,11.8325,Deseable,17.549583333333334,Deseable,17.383333333333333,Deseable,14.067916666666669,Deseable
2023-02-04,22.434166666666663,Deseable,12.125,Deseable,17.364583333333332,Deseable,16.4075,Deseable,,Incorrecto,26.932,Aceptable,17.191666666666666,Deseable,16.2875,Deseable,15.08375,Deseable
2023-02-05,22.51625,Deseable,12.312083333333334,Deseable,15.2625,Deseable,12.72125,Deseable,,Incorrecto,19.90833333333333,Deseable,16.807916666666667,Deseable,14.316666666666668,Deseable,11.310833333333337,Deseable
2023-02-06,14.010416666666666,Deseable,11.36625,Deseable,9.53125,Deseable,8.3375,Deseable,,Incorrecto,16.981666666666666,Deseable,13.098333333333334,Deseable,12.625,Deseable,8.860833333333334,Deseable
2023-02-07,16.370434782608694,Deseable,10.009166666666667,Deseable,10.320833333333333,Deseable,10.635833333333332,Deseable,,Incorrecto,14.714583333333332,Deseable,14.11125,Deseable,16.066666666666666,Deseable,12.025833333333331,Deseable
2023-02-08,21.25916666666667,Deseable,11.4925,Deseable,19.02733333333333,Deseable,15.042916666666668,Deseable,,Incorrecto,17.996666666666666,Deseable,20.91333333333333,Deseable,14.270833333333334,Deseable,14.327083333333334,Deseable
2023-02-09,21.577916666666667,Deseable,16.318749999999998,Deseable,20.44454545454545,Deseable,16.397083333333335,Deseable,,Incorrecto,17.690416666666668,Deseable,22.874166666666667,Deseable,17.925,Deseable,22.34208333333333,Deseable
2023-02-10,23.376666666666665,Deseable,14.489583333333334,Deseable,18.50263157894737,Deseable,17.097083333333334,Deseable,,Incorrecto,19.23958333333333,Deseable,21.56125,Deseable,17.833333333333332,Deseable,18.156666666666663,Deseable
2023-02-11,26.262083333333333,Aceptable,13.827083333333334,Deseable,24.918333333333333,Deseable,17.436666666666667,Deseable,,Incorrecto,23.34958333333333,Deseable,26.852500000000003,Aceptable,19.02083333333333,Deseable,14.904583333333331,Deseable
2023-02-12,18.407083333333333,Deseable,8.24,Deseable,16.90625,Deseable,10.68,Deseable,,Incorrecto,17.6275,Deseable,17.491249999999997,Deseable,13.275,Deseable,10.377083333333331,Deseable
2023-02-13,25.24833333333333,Aceptable,10.49875,Deseable,17.718333333333334,Deseable,13.255,Deseable,,Incorrecto,18.85375,Deseable,13.417083333333332,Deseable,13.758333333333333,Deseable,8.188333333333334,Deseable
2023-02-14,23.477500000000003,Deseable,10.015833333333331,Deseable,20.209166666666665,Deseable,14.21,Deseable,,Incorrecto,21.996666666666663,Deseable,17.360833333333332,Deseable,13.041666666666666,Deseable,9.054166666666667,Deseable
2023-02-15,17.71578947368421,Deseable,9.619473684210528,Deseable,16.21263157894737,Deseable,11.03,Deseable,,Incorrecto,23.60578947368421,Deseable,16.70842105263158,Deseable,10.314285714285711,Deseable,7.352631578947368,Deseable
2023-02-16,21.0925,Deseable,11.808749999999998,Deseable,17.1275,Deseable,13.980416666666663,Deseable,,Incorrecto,15.59625,Deseable,17.424166666666668,Deseable,10.604166666666666,Deseable,10.67375,Deseable
2023-02-17,20.89125,Deseable,5.4625,Deseable,16.732083333333332,Deseable,8.355416666666667,Deseable,,Incorrecto,17.61916666666667,Deseable,16.462500000000002,Deseable,7.35,Deseable,9.331304347826087,Deseable
2023-02-18,16.430833333333332,Deseable,21.843333333333334,Deseable,10.038333333333332,Deseable,6.208749999999999,Deseable,,Incorrecto,12.22857142857143,Deseable,10.502916666666666,Deseable,7.3625,Deseable,6.175,Deseable
2023-02-19,22.49833333333333,Deseable,20.18375,Deseable,18.715416666666663,Deseable,12.433333333333332,Deseable,,Incorrecto,,Incorrecto,15.816249999999998,Deseable,10.366666666666667,Deseable,11.63625,Deseable
2023-02-20,19.302916666666665,Deseable,16.1375,Deseable,16.47375,Deseable,10.215416666666666,Deseable,,Incorrecto,,Incorrecto,14.762083333333337,Deseable,12.125,Deseable,10.70125,Deseable
2023-02-21,13.669166666666667,Deseable,9.273333333333332,Deseable,9.621666666666666,Deseable,7.668333333333333,Deseable,,Incorrecto,,Incorrecto,14.680416666666666,Deseable,8.979166666666666,Deseable,9.014166666666666,Deseable
2023-02-22,15.342916666666667,Deseable,9.980833333333331,Deseable,10.66,Deseable,8.492083333333333,Deseable,,Incorrecto,25.88636363636364,Aceptable,9.6925,Deseable,8.445833333333333,Deseable,7.09125,Deseable
2023-02-23,23.73,Deseable,21.012083333333333,Deseable,19.63125,Deseable,16.090833333333332,Deseable,,Incorrecto,21.04208333333333,Deseable,17.6875,Deseable,14.9375,Deseable,12.60125,Deseable
2023-02-24,24.0475,Deseable,25.46375,Aceptable,24.86208333333333,Deseable,22.102083333333336,Deseable,,Incorrecto,22.12125,Deseable,20.33625,Deseable,18.5,Deseable,14.568333333333332,Deseable
2023-02-25,24.495416666666667,Deseable,23.238333333333333,Deseable,20.13833333333333,Deseable,16.904166666666665,Deseable,,Incorrecto,19.67761904761905,Deseable,18.09708333333333,Deseable,16.920833333333334,Deseable,19.756666666666664,Deseable
2023-02-26,26.115,Aceptable,24.30958333333333,Deseable,21.77333333333333,Deseable,18.166666666666668,Deseable,,Incorrecto,,Incorrecto,20.66333333333333,Deseable,19.1,Deseable,18.23208333333333,Deseable
2023-02-27,23.24,Deseable,22.65833333333333,Deseable,21.571739130434786,Deseable,16.994583333333335,Deseable,,Incorrecto,24.455,Deseable,20.575416666666666,Deseable,17.316666666666666,Deseable,17.092916666666667,Deseable
2023-02-28,19.771666666666665,Deseable,23.47583333333333,Deseable,12.448333333333332,Deseable,18.949583333333333,Deseable,,Incorrecto,11.96,Deseable,18.011666666666667,Deseable,20.08333333333333,Deseable,16.44333333333333,Deseable
2023-03-01,16.995833333333334,Deseable,18.22833333333333,Deseable,14.240833333333333,Deseable,13.084583333333333,Deseable,,Incorrecto,11.014166666666668,Deseable,16.5025,Deseable,14.225,Deseable,13.345,Deseable
2023-03-02,20.429523809523808,Deseable,21.331666666666667,Deseable,18.890416666666667,Deseable,16.673333333333332,Deseable,,Incorrecto,12.664166666666668,Deseable,18.11458333333333,Deseable,15.35,Deseable,17.94625,Deseable
2023-03-03,21.671666666666667,Deseable,17.289166666666667,Deseable,17.90625,Deseable,12.909166666666666,Deseable,,Incorrecto,18.022916666666667,Deseable,17.81083333333333,Deseable,12.6125,Deseable,13.32,Deseable
2023-03-04,20.47083333333333,Deseable,11.279583333333331,Deseable,14.964166666666666,Deseable,11.202083333333334,Deseable,,Incorrecto,23.02208333333333,Deseable,15.4,Deseable,10.658333333333331,Deseable,7.745416666666666,Deseable
